customer_id,customer_name,email,phone,registration_date,total_orders,total_spent,preferred_category,loyalty_tier,marketing_consent,street,city,state,zip_code,country
1991aa57-320e-415a-838f-2da541a1cfb9,John Butler,patriciaramirez@example.net,463.425.4157x203,2024-06-30T16:46:45.123359,75,11296.32,Books,Bronze,False,090 Laura Plaza,"Lake Alexis,",WY,84448,USA
6719aa07-830e-434c-9627-9f100f657389,Daniel York,sherry75@example.net,239.381.7131,2023-07-11T16:46:45.123359,76,10899.77,Clothing,Silver,False,429 Smith Place Suite 472,"New Haley,",MI,11992,USA
fcfdc91e-68d9-4547-9ab8-160c6b782633,Tiffany Clark,butlerlisa@example.org,523-251-6193x542,2024-07-19T16:46:45.124643,99,17399.72,Clothing,Silver,True,5873 Williams Walk Suite 582,"Josephhaven,",GU,66788,USA
d113d346-d398-4c83-ba65-87ffc0239c7f,Raymond Graves,danielletaylor@example.com,935-516-8759x681,2023-09-22T16:46:45.124643,95,4964.89,Books,Platinum,True,"PSC 7217, Box 9863",APO,AA,56216,USA
68ff3462-04e7-4337-b19d-dab59af2a11b,William Clark,bernardsuarez@example.net,+1-819-324-6306,2023-11-04T16:46:45.125665,16,466.57,Beauty,Bronze,True,5535 Ramirez Cove,"East Dawn,",SC,98474,USA
7aefdca4-3a28-45fa-a33d-aafab002b34e,Thomas Goodwin,barbara90@example.com,347-360-1666x5984,2023-10-21T16:46:45.125665,42,5335.02,Books,Silver,False,1464 Laurie Pines,"Jessicahaven,",ME,13090,USA
46263c67-e9c6-4047-a5fc-5502542e57f1,Sandra Snow,epatel@example.net,+1-560-907-8173x01923,2025-03-05T16:46:45.126668,2,21.55,Clothing,Platinum,False,Unit 4838 Box 7406,DPO,AP,70942,USA
3e0ecb70-dfe0-4b5f-a395-868fb1bd203f,Bradley Collins,darius49@example.com,455.371.3959,2024-12-02T16:46:45.126668,94,13424.35,Clothing,Silver,False,"PSC 0680, Box 9480",APO,AE,06176,USA
5ad6dff1-854e-4a6f-aa35-83ed57c1a11a,Jamie Schmidt,jesse71@example.org,(554)443-1121,2023-08-05T16:46:45.126668,63,4223.05,Clothing,Gold,False,25089 Copeland Plaza,"Lake Jacquelineville,",OK,77027,USA
2f66c4c2-adeb-431d-8099-1a63d1a71617,David Sutton,jcampos@example.net,001-841-458-8398x036,2023-12-19T16:46:45.127671,91,8882.34,Sports,Platinum,True,USNS Ruiz,FPO,AE,81808,USA
cb79e4ab-48fc-402f-8c72-bd40a57deafb,Cindy Wilkerson,stokesjerry@example.com,208.266.7985,2023-11-27T16:46:45.127671,65,10213.24,Clothing,Silver,True,2739 Smith Field Suite 463,"Theresaberg,",TN,26476,USA
c1d4ffae-5f5c-47fe-86f2-71004c8af9cf,Blake Molina,simonjustin@example.org,001-536-202-1281x493,2023-11-06T16:46:45.128676,57,6265.06,Sports,Platinum,True,USCGC Stevens,FPO,AA,45904,USA
f778d8a2-cdcd-49ca-973e-53fe9c585a8d,Tracy Peters,alexanderchristopher@example.net,273-718-7830x965,2024-07-25T16:46:45.128676,42,5664.97,Electronics,Platinum,True,2098 Brock Canyon,"Woodland,",MS,96656,USA
82aadc84-53df-463e-9e73-8f7defa8de26,Christina Cruz,walter85@example.org,927-546-0923x2372,2024-10-26T16:46:45.128676,49,6983.99,Sports,Gold,False,Unit 6454 Box 9214,DPO,AA,90936,USA
a2c93b24-f259-4bc7-9002-b623d42c8596,Eric Aguilar,crystalmiller@example.net,+1-783-277-5693,2023-10-08T16:46:45.130166,51,3474.63,Beauty,Gold,False,812 Mcneil Crest,"Christopherville,",GA,25817,USA
3cc5b420-22e2-4958-981a-aca2ab0bebf6,James Brown,petersonclayton@example.net,001-261-494-3541x2130,2024-06-20T16:46:45.130166,3,459.23,Beauty,Platinum,False,1076 Adam Views Suite 974,"Olsonfort,",MD,72793,USA
09e7a080-c206-46e6-85df-5964037514c7,Jessica Martin,sandra80@example.org,001-271-714-0710,2024-04-17T16:46:45.130166,79,4832.79,Clothing,Silver,True,Unit 2058 Box 0311,DPO,AA,04433,USA
9ce2625e-07ca-4ab6-8fd6-a9b3035b892a,Benjamin Benton,huertamelissa@example.net,613-850-9742,2024-02-18T16:46:45.131209,79,13669.78,Clothing,Silver,False,6136 Edward Parks Apt. 667,"New John,",MD,79658,USA
8a3adb11-a113-456d-8e43-6275d2771781,Thomas Jones,colleen12@example.com,945-693-7675x40799,2023-11-09T16:46:45.131209,15,294.48,Electronics,Silver,False,978 Chase Summit Suite 321,"Davidchester,",PA,00859,USA
cf519f90-0a4d-4b84-96f1-93756a5e9173,Vanessa Rivera,courtneywhite@example.net,+1-856-644-4765x632,2025-01-03T16:46:45.132233,10,829.96,Electronics,Bronze,False,113 Snyder Roads,"Farrellview,",ND,79026,USA
3ad318cc-af61-47ab-bfc4-5d04699a5862,Hannah Velez,thompsonmelanie@example.org,(497)571-0880x07022,2024-06-26T16:46:45.132233,41,3185.8,Sports,Platinum,False,700 Gilbert Flat Suite 957,"East Clairestad,",SD,10838,USA
c44646c1-d03b-40e7-9882-3f6243cf59aa,Leslie Marks,yvasquez@example.com,001-939-535-4234x137,2023-07-07T16:46:45.133327,35,2548.12,Beauty,Platinum,False,6204 Cameron Ways,"East Brookeland,",MT,44621,USA
a5446d65-d0a7-454b-aaff-62cac458f586,Rachel Sullivan,drakelaura@example.com,+1-337-331-4719,2024-05-16T16:46:45.133327,41,6265.03,Home & Kitchen,Gold,True,USCGC Carpenter,FPO,AE,49030,USA
2c397ceb-e905-4f49-9fb5-dd2738a23dad,Joshua Hill,clewis@example.org,(925)942-8150x9741,2024-03-03T16:46:45.134395,22,1284.92,Books,Bronze,True,6266 Moore Freeway,"East Megan,",UT,57431,USA
ae351ff6-eba9-4be1-a811-b5ba881f7362,David Simon,xparsons@example.com,555.561.1577x86255,2024-02-16T16:46:45.134395,6,500.51,Books,Platinum,True,95325 Thomas Haven,"New Juanberg,",NE,11194,USA
55e4e937-84c4-4005-ac52-6511b680ba9f,Erin Lawrence,wschultz@example.com,601.970.3673x1080,2024-05-18T16:46:45.134395,37,5173.55,Electronics,Platinum,False,Unit 6709 Box 2812,DPO,AP,83867,USA
eff1ee8f-2900-478a-b2c2-014ed119e018,Crystal Howard,tmartinez@example.net,001-921-928-1040x42683,2025-01-29T16:46:45.135397,45,2633.28,Clothing,Silver,False,USCGC Sutton,FPO,AP,98127,USA
ba09b3fd-48fd-46d0-8384-80ff2007d434,Julia Weaver,tmyers@example.net,589-401-3776x96404,2023-12-11T16:46:45.135397,38,2257.29,Beauty,Platinum,False,724 Cassandra Dale Suite 515,"South Michaelfurt,",CO,91512,USA
f4b582d1-5325-4a15-94a7-60539b79bb3b,Travis Spencer,richardharmon@example.org,781-844-3482,2024-10-24T16:46:45.135397,0,0.0,Clothing,Platinum,False,2460 Denise Dam,"Port Kyle,",AK,79227,USA
b8e78d94-20a0-4f9e-9c99-afaf8ec19331,Sarah James,idillon@example.com,895-291-4129,2024-09-22T16:46:45.136670,2,214.77,Books,Platinum,True,03430 Smith Views Suite 292,"Port Brooke,",AS,77120,USA
0559bb09-2c3c-4e83-b299-3ba1d1ac2331,Aaron Mendoza,velasquezlaura@example.org,5679903985,2025-04-28T16:46:45.136670,93,2052.45,Clothing,Platinum,True,2441 Charles Coves,"Johnnyside,",IA,31813,USA
ac1fdd8a-9ff0-46a9-bbc3-444b4fef0201,Renee House,morrisjacob@example.org,(795)849-5733,2024-07-17T16:46:45.138081,5,887.8,Books,Silver,True,832 James Brooks Suite 036,"Lake Christian,",OH,68189,USA
1e8ae620-d5f4-4590-ae72-f2f12d208c03,Donald Huynh,benjaminpowers@example.com,+1-633-818-4456,2025-03-17T16:46:45.139117,65,8590.9,Clothing,Bronze,False,324 Gonzalez Lane,"Sweeneyside,",MP,61948,USA
e177d5a5-9a3b-4dfc-882d-b8aca3c87bfe,Claudia Spencer,tracy67@example.org,(827)603-9459,2023-08-31T16:46:45.139117,93,1787.2,Sports,Silver,True,095 Julie Station Apt. 538,"Riosfurt,",PW,31830,USA
99b7bdd5-2648-4717-b652-9d0a18d69fe9,Jesse Villarreal,kwilliams@example.net,001-250-519-6864x34808,2024-08-07T16:46:45.139117,77,12135.45,Sports,Bronze,True,0789 Nathan Greens Apt. 581,"North Sherri,",DC,85741,USA
cc846b0b-f294-4110-a48f-239e0ce1936a,Angela Patton,smithdavid@example.com,(660)549-1913x21545,2025-05-06T16:46:45.140118,34,4655.11,Beauty,Platinum,True,"PSC 1051, Box 0151",APO,AP,13368,USA
8a45c8f1-1e7d-42eb-b91e-7cffdb66a973,Alyssa Thomas,wayala@example.com,821-659-2017x5647,2024-01-08T16:46:45.140118,77,7728.47,Beauty,Platinum,True,3122 Joseph Turnpike Apt. 225,"Lake Larrytown,",ND,66983,USA
6802c9ff-5370-4dbc-8e9a-8593e37f8925,Andrew Castro,zwatson@example.com,+1-636-590-1453x5916,2024-12-13T16:46:45.141219,34,2514.66,Beauty,Gold,True,71650 Jessica Landing Suite 705,"Lake Elizabethview,",DE,90115,USA
6c921660-3e89-4831-aa97-a2924ceaf991,Brianna Hood,yueric@example.net,001-334-930-1201x28450,2023-09-02T16:46:45.141219,26,2051.14,Books,Bronze,False,198 Young Plaza,"Julieberg,",RI,24474,USA
b856d321-024e-4a86-bd3e-817e87dbc298,Autumn Juarez,shelly77@example.com,001-433-277-5614x92201,2024-01-29T16:46:45.141219,40,7349.23,Clothing,Gold,False,209 Stacey Crossroad Suite 424,"Mollyborough,",NE,20352,USA
26595a3f-9689-446d-87c2-0c0024adff35,Wendy Lang,samantha03@example.org,433.388.7316x776,2024-07-16T16:46:45.142219,96,13569.34,Beauty,Bronze,False,8290 Victoria Squares Suite 073,"Bakerton,",NV,50304,USA
1e312c9c-a6ac-46f7-a14a-d3da7c4df9c2,Olivia Shannon,markhaynes@example.org,001-668-448-7786x34018,2024-10-02T16:46:45.142219,63,8293.43,Beauty,Gold,True,Unit 0581 Box 6870,DPO,AA,05002,USA
d6eff898-0604-403b-bc33-22bbb61c1c36,Anna Garcia,deleonvincent@example.org,310.683.0265x5824,2023-08-14T16:46:45.143219,43,5205.19,Beauty,Bronze,True,5323 Carrie Island,"Heidiborough,",NV,54473,USA
5118cc0f-1830-4e4d-8281-b9dc6eece3d7,Benjamin Valenzuela,tparker@example.org,630-626-1421x851,2025-05-17T16:46:45.143219,84,16522.15,Clothing,Gold,False,627 Williams Green,"Lake Jade,",AL,99213,USA
24a74514-8bd9-4270-ab77-2b512f5f351e,Danielle Boyd,awhite@example.org,+1-394-762-4661x08076,2025-04-03T16:46:45.144220,18,2405.3,Clothing,Bronze,False,914 Grant Ford,"Jefferytown,",KS,23347,USA
400ddbe5-7ff1-4518-877a-4f3838b2f6a5,Jeremy Rice,walkererika@example.com,231-771-5052x9285,2024-12-26T16:46:45.144220,67,8313.91,Books,Gold,True,834 Joshua Causeway,"Johntown,",IL,08552,USA
13b897fd-dd7e-4f9c-ab2d-e79b2b31a6e8,Tamara Martinez,mooregerald@example.org,(544)754-9778x23012,2024-07-03T16:46:45.145220,59,2733.46,Clothing,Bronze,True,60971 Amanda Points Suite 147,"Richardchester,",GU,92928,USA
65bfdd5f-8b81-4bd5-8753-6d70bf2fa9e4,Aaron Carroll,qthomas@example.net,694.822.0022x55919,2024-02-23T16:46:45.145220,12,1404.83,Sports,Platinum,False,49214 Jones Pike Apt. 750,"Hatfieldland,",PR,04855,USA
ce3abff9-4f99-4e49-b8b4-43ce69434f83,Crystal Hall,mpowell@example.net,729-477-5217,2024-02-02T16:46:45.146220,36,4002.92,Books,Gold,True,944 Roberts Lane Suite 175,"Ashleyshire,",MO,54580,USA
f58f3293-0725-4959-ac4c-3d0317510ccc,Monique Ross,christopher00@example.com,+1-252-968-3895,2023-12-10T16:46:45.146220,84,5767.85,Home & Kitchen,Gold,True,685 Armstrong Meadows Suite 872,"New Clarencemouth,",PW,19774,USA
40cd76e8-9641-47a8-ba15-23134c29b451,Maria Warren,ricekyle@example.com,874-519-0993,2023-12-01T16:46:45.147218,25,267.54,Sports,Silver,False,99837 Robinson Motorway,"Cooperfurt,",WA,22159,USA
c28a065e-0d8b-4619-ad0a-b7f2505b065d,Taylor Nichols,cmurray@example.net,+1-320-349-6092x440,2024-04-08T16:46:45.147218,100,13186.37,Sports,Gold,True,33819 Tina Skyway,"Woodshaven,",MI,14047,USA
6945ea86-5469-4853-8efc-729d3d9ad8a6,Evelyn George,michael10@example.net,305.842.7704x59675,2024-09-10T16:46:45.148220,73,6559.35,Sports,Silver,True,285 Lamb Stream,"Jasonberg,",WY,66477,USA
94c8e485-dd26-4ca5-840f-a287d14bc85c,Jasmine Simpson,omartin@example.com,001-868-526-9976,2023-07-30T16:46:45.148220,54,859.37,Books,Platinum,False,595 Stuart Street Apt. 500,"South Emily,",PR,75277,USA
f31c66ce-9ff4-42ab-9ebb-527a8f890443,Douglas Johnson,washingtonlaurie@example.com,6009672865,2024-01-12T16:46:45.149218,21,2042.39,Books,Silver,True,555 Berry Junction Suite 203,"Michaelburgh,",ME,94333,USA
38ea51f3-b15a-44de-883f-1f2fa236f553,Crystal Torres,kristina81@example.org,001-441-934-4746x833,2025-05-16T16:46:45.149218,56,2607.88,Home & Kitchen,Platinum,True,4931 Kyle Ports Suite 055,"North Bryanborough,",WI,82889,USA
b456bba4-3536-4729-b590-bb56a066bc1f,Timothy Fowler,morrowrandall@example.net,(781)881-9363,2023-07-31T16:46:45.150218,75,3794.32,Sports,Bronze,False,2785 Ho Square Apt. 334,"East Amanda,",MH,43645,USA
15cf9874-7471-4081-a8a0-69f00a25432c,Travis Hodges,campbelltiffany@example.com,289-216-9760x5353,2023-11-23T16:46:45.150218,11,2161.81,Electronics,Platinum,True,668 Kimberly Mountains,"West Tamarachester,",IL,41348,USA
da6d728d-6a3b-4443-aec4-e5df750296a7,David Lynch,jjohnston@example.net,(214)239-1038,2024-04-23T16:46:45.151219,37,5845.94,Books,Gold,False,166 Paige Highway Suite 368,"Gomezbury,",MS,81655,USA
50d51596-0433-4c6e-92d7-a3a3c4cae018,Carol Nelson,christineharris@example.com,(462)938-7291x05003,2023-09-19T16:46:45.151219,53,6802.18,Electronics,Platinum,True,4720 Rebecca Groves Suite 422,"East Amanda,",GA,81153,USA
77c9c169-25c9-4a97-9351-e57677b812f0,Mary Paul,charleneperez@example.org,001-244-634-3827x076,2024-12-22T16:46:45.152221,30,1061.05,Clothing,Platinum,True,13374 James Plaza Suite 972,"North Ryanstad,",CA,84038,USA
3659b08d-794e-41c1-919d-56b3afe5018d,Jessica York,james69@example.net,5245591150,2023-10-03T16:46:45.152221,57,7335.22,Electronics,Silver,True,USNS Fisher,FPO,AE,06143,USA
40b2da3c-389b-4400-8cd9-ced8a4d7a219,Patricia Potts,thomaserin@example.com,+1-307-855-9997,2023-10-10T16:46:45.153220,29,2888.11,Electronics,Bronze,False,8188 Diana Junctions Suite 254,"East Matthewview,",AS,71689,USA
2f257ecb-531b-4081-8e88-f17a9a31eb6f,Jennifer Freeman,amendez@example.org,+1-258-998-5502x687,2023-11-10T16:46:45.153220,40,6661.81,Sports,Platinum,True,50315 Christina Isle,"Port Elizabeth,",SD,73072,USA
6bc08912-ace2-4ba6-baed-12a03bf718cd,Doris Miller,willisnicole@example.net,(909)615-9531x27757,2024-08-04T16:46:45.154221,85,15200.44,Home & Kitchen,Platinum,False,25958 Dawn Mount,"East Aliciafurt,",CO,10882,USA
5d48ffb2-f12d-49cb-935e-54d733738166,Natasha Aguirre,tturner@example.net,+1-556-245-9467,2023-08-15T16:46:45.154221,90,5337.28,Home & Kitchen,Platinum,False,80319 Emily Extensions,"Port Davidstad,",VT,82919,USA
1a52566f-935f-41fa-a722-fc63cb969f9f,William Rose,aclark@example.org,+1-498-706-2967x2119,2023-09-19T16:46:45.155220,40,2785.45,Beauty,Bronze,True,6117 Thomas Ridge,"Hendersonborough,",SC,54350,USA
38423c13-3b32-4572-b41b-9e47e995a3ba,Kevin Mosley DDS,stevenmitchell@example.net,+1-756-493-1320x362,2024-01-31T16:46:45.155220,57,8681.1,Beauty,Bronze,False,7484 Baker Freeway Apt. 135,"North Curtismouth,",TX,35135,USA
5636ebcf-9d0c-495a-9932-13f1e67baf11,Autumn Potter,dramos@example.org,232.264.6704x18349,2023-12-30T16:46:45.156220,74,1651.12,Beauty,Bronze,False,02397 Brenda Prairie,"Lake Angelaside,",AZ,54109,USA
45860f69-9ad8-4d3c-b3b2-0b95248950d4,Renee Stevenson,margaret91@example.org,426.973.0087,2023-09-03T16:46:45.156220,47,5023.65,Sports,Platinum,True,696 Burton Meadows Suite 206,"Davidtown,",DC,95565,USA
bd6ce6a1-043c-45ac-bb44-3ab176c98b0e,Chad Harrison,fryemichelle@example.org,452-921-4510x301,2024-10-15T16:46:45.157219,51,8521.44,Beauty,Gold,False,83139 Connie Views Apt. 601,"Lake Loganland,",TX,67123,USA
8b840462-9716-47d6-b7d0-eeb66b87dc29,Maria Jones,jose76@example.org,(428)701-0215,2025-04-25T16:46:45.157219,52,2548.99,Clothing,Bronze,False,1532 Daniel Park Apt. 015,"South Tashamouth,",CA,33606,USA
f2f2916e-3ce8-4682-8f19-14d3b92e930a,Sherry Mosley,david08@example.net,+1-758-337-1128x467,2024-09-17T16:46:45.158219,51,1278.16,Beauty,Platinum,True,0720 Peck Terrace,"South Christian,",AS,64162,USA
aa66b2e2-96de-4639-98b1-7abcc8e5f392,John Wright,garciapaul@example.com,(603)403-5769x24957,2023-08-11T16:46:45.158219,23,730.44,Sports,Bronze,False,56712 Lowe Ways Apt. 450,"Brittanyfort,",WV,62382,USA
c4c90e22-9497-4534-b7aa-b14283383627,David Soto,martinezzachary@example.com,411.729.7217x62089,2023-11-06T16:46:45.158219,94,2515.53,Electronics,Silver,False,210 Ryan Plaza Apt. 418,"Lake Julieborough,",RI,84395,USA
9851aa19-e5fb-4d2b-8cbf-9ceb43e88d2b,Timothy Cruz,cliffordreed@example.com,261-293-7931x106,2025-02-07T16:46:45.159726,83,13195.86,Beauty,Silver,True,9632 Perkins Ferry Suite 809,"Marchaven,",MS,14291,USA
c9824fec-2b10-45c1-8630-6d6f66cf1fa2,Gregory Crawford,alvaradoamanda@example.com,296.782.7495,2025-05-11T16:46:45.159726,83,13879.99,Home & Kitchen,Platinum,True,144 Jamie Isle Apt. 877,"Martinezport,",ID,47295,USA
dd83e820-9225-4932-ae47-54b48c904e17,Sean Smith,browngregory@example.net,(824)508-7364x97118,2023-09-26T16:46:45.160725,15,284.16,Clothing,Silver,False,"PSC 5125, Box 0927",APO,AA,54881,USA
34c5e6ed-8d58-491b-98a7-30ae0be483ed,Kevin Hernandez,owenswendy@example.net,466.479.6622,2023-10-28T16:46:45.160725,99,3750.08,Clothing,Platinum,True,42598 Vargas Mountain,"Port Lindaside,",CT,91730,USA
99596dd0-6e13-4053-9fb0-ddbb4d59e445,Cody Hodges,qhopkins@example.net,001-344-401-7459x8240,2023-12-12T16:46:45.161725,28,1742.47,Sports,Platinum,False,502 Jennifer Crossroad,"Murphymouth,",IA,62404,USA
3d5d9921-dced-4804-b6ce-9d7d8d0ca29e,Elizabeth Foster,teresa64@example.org,(328)856-3088,2025-04-01T16:46:45.161725,77,13968.02,Clothing,Gold,True,960 Darrell Extensions,"New Taraview,",NJ,45462,USA
c5e393ce-489c-49f0-a892-d56f20132329,Nicole Baker,seanhorne@example.com,8283228045,2024-02-02T16:46:45.161725,53,5472.66,Beauty,Platinum,True,888 Lamb Knoll,"New Tracieberg,",OK,22240,USA
48dcb3e7-40e5-4954-abb8-0bc08513be1f,Debra Jackson,joshua55@example.com,263.313.9590,2024-02-17T16:46:45.162725,24,1782.74,Electronics,Platinum,False,92367 Sharon Drives,"Port Leahberg,",CO,05355,USA
96110236-a1a1-4629-be14-98668aeb1d60,James Hall,carolyn19@example.com,001-566-359-1009,2024-11-25T16:46:45.162725,30,4516.49,Sports,Silver,True,501 Thomas Loop,"Meganburgh,",WI,94947,USA
0cd58217-9e86-4ea4-ab46-62ce251f141d,Paul Flores Jr.,meghan17@example.org,295.970.1644,2023-08-10T16:46:45.163727,41,2975.01,Electronics,Gold,False,095 Isaac Drive,"Waretown,",DC,12008,USA
e6a772ae-b645-43bb-b5ce-61f08de11cb0,Desiree Dennis,steventucker@example.com,707-663-1008,2024-05-17T16:46:45.163727,86,15648.82,Clothing,Bronze,False,88286 Derrick Summit Apt. 577,"West Mollytown,",ID,02972,USA
99071db4-e442-4f72-9c88-2d02ace13d9c,Yvette Weiss,mmurphy@example.com,815.501.7271x7300,2024-10-03T16:46:45.164728,79,9848.6,Beauty,Gold,False,Unit 7686 Box 9198,DPO,AA,97547,USA
e3b17958-936e-49f7-8876-9636de190532,Michael Herrera,phaney@example.com,(831)263-6704,2024-05-07T16:46:45.164728,33,610.35,Beauty,Silver,True,USNS Chapman,FPO,AP,16264,USA
a717b111-44fa-4b8f-9bd0-5f514e16e52a,John Church,cgonzalez@example.com,382-306-6945x67397,2024-07-07T16:46:45.165743,9,622.43,Home & Kitchen,Bronze,True,4277 Massey Prairie Apt. 810,"Hernandezshire,",FM,41322,USA
b496c79d-fe61-4b67-8039-6fca0aaac644,Erin Stephens,myersdarlene@example.net,642.680.5345,2024-09-28T16:46:45.166825,96,3739.49,Sports,Gold,True,36487 Newman Hills,"Washingtonchester,",GA,63970,USA
4ecc7b5b-c67f-44e1-ba32-b78f606154c8,Charles Brown,ucunningham@example.com,512.874.4171x664,2024-02-19T16:46:45.166825,25,2152.83,Electronics,Gold,False,10712 Austin Harbors,"Emilyport,",AK,90815,USA
3af26f49-46d6-4bd5-9ab2-d941a5173c0c,Bruce Boone,sanchezcynthia@example.com,9094693159,2025-03-03T16:46:45.168131,99,11031.06,Sports,Bronze,False,5095 Marcus Stream Apt. 213,"Port Chadshire,",MP,58766,USA
2a60f70e-a4cb-4f74-97be-0d30aa0a7abc,April Mitchell,nbell@example.net,975.905.6475,2023-11-15T16:46:45.168131,57,7261.97,Electronics,Silver,True,431 Courtney Road Suite 288,"Port Mariachester,",ME,22570,USA
d34517b6-5f7f-4ea3-9798-4e4469e46c10,Virginia Anderson,sschmidt@example.org,479-257-2557x159,2023-08-15T16:46:45.169621,81,15792.51,Books,Gold,False,8115 Randall Flats,"North Lisa,",VT,14302,USA
01036974-17f9-4bb3-9cef-2e1a8d9a2abe,Caleb Gomez,shanedyer@example.com,001-989-215-7199x62137,2024-03-23T16:46:45.170800,65,4255.24,Home & Kitchen,Gold,True,32416 Daniel Park,"Hullborough,",VA,68140,USA
1f795d4c-5b07-4898-8418-74f94f4de294,Kelly Simmons,bmcdonald@example.org,266.819.1324x1504,2024-03-11T16:46:45.170800,97,19209.72,Sports,Platinum,False,6495 Briana Mews,"South Chris,",AZ,83244,USA
c318ecc2-7390-4f8d-801f-100acfdc417c,Victoria Osborne,saragarcia@example.net,500.919.2056x857,2024-10-07T16:46:45.170800,2,45.23,Clothing,Gold,False,USS Decker,FPO,AP,42601,USA
f0b60b95-eebe-493d-b019-d179d2d18ff0,Brittney Miles,fcervantes@example.com,(396)495-7788x58215,2023-12-17T16:46:45.171808,27,4160.5,Sports,Silver,True,387 Keith Way,"North Erictown,",CA,69484,USA
0a7e1b82-b705-457d-9584-6e16a5899d95,Reginald White,williamsandrew@example.net,+1-336-439-9116x5689,2023-12-25T16:46:45.171808,45,5428.6,Books,Platinum,True,"PSC 6458, Box 9948",APO,AA,75822,USA
bf8adc46-7906-437a-bd9a-ff02db4d031a,Daniel James,wheelercharles@example.org,715.325.8804x347,2023-07-03T16:46:45.172978,76,13900.57,Clothing,Platinum,True,150 Jeffrey Street,"East Markmouth,",UT,61899,USA
001b16d9-a906-4521-a697-eb3e778643d9,Keith Gomez,tuckerjohn@example.org,783-507-9150x857,2023-10-24T16:46:45.172978,13,1387.34,Sports,Silver,True,33651 Patricia Lights,"East Cassandrahaven,",WV,64920,USA
85f31a2a-eb83-4bbf-ac24-16e3a347e7c2,Christopher Hunt,patrick66@example.com,001-477-201-5407x95317,2025-02-17T16:46:45.172978,17,1994.74,Books,Gold,False,"PSC 0955, Box 9274",APO,AP,19398,USA
3d3134a5-9a03-42e9-a047-319922cb07f5,Olivia Morse,shawmichael@example.org,512-411-3986x1641,2024-09-28T16:46:45.174079,82,3370.09,Clothing,Silver,False,5407 Strickland Center Suite 272,"West John,",PR,92980,USA
58540464-f5fb-47b5-9952-9a7199d490e7,Sara Mullen,taylorwillie@example.com,+1-225-450-3452x850,2024-05-02T16:46:45.174079,11,895.66,Electronics,Gold,False,61576 Darius Harbors,"Diazside,",NY,40421,USA
9fae0218-f53f-484b-b22c-fbcf63475a25,Larry Rice,katherineayers@example.org,588.790.3249x67938,2024-03-01T16:46:45.175081,68,3876.91,Home & Kitchen,Bronze,False,18979 Lisa Mountain,"Scotthaven,",WA,37562,USA
52d00ca3-089c-46b0-9e68-15a995506f2e,Deborah Christian,aimeeromero@example.com,001-320-455-7058,2024-04-20T16:46:45.175081,26,1741.46,Home & Kitchen,Gold,False,6800 Norris Shores Suite 747,"Markchester,",OK,69931,USA
5f7c212b-4398-4a64-bc6e-ea2eed215038,Mrs. Sheila Gutierrez,charlesmartin@example.net,3143718446,2024-05-30T16:46:45.176094,22,3259.51,Sports,Gold,False,37479 Rodriguez Village,"South Stacey,",IL,11166,USA
7ddf0b1b-aca9-47ee-ac5e-e1c3e8cf808c,Cody Yang,kimberlysmith@example.com,+1-484-365-7836x688,2023-08-15T16:46:45.176094,83,2128.36,Home & Kitchen,Gold,True,559 Smith Rapids,"Brandimouth,",MS,07383,USA
bff089f5-8dd6-4028-be96-d4379f37b680,Annette Ward,jacquelineyoder@example.com,927.337.3828,2025-05-15T16:46:45.177102,54,1192.97,Books,Bronze,True,99242 Michael Land,"Juanhaven,",MO,60903,USA
